SYNL,NASDAQ,STOCK,USD,0.01,Synalloy Corporation - Common Stock,Synalloy Corporation - Common Stock
TX,NYSE,STOCK,USD,0.01,Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shar,Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shar
MTL,NYSE,STOCK,USD,0.01,Mechel PAO American Depositary Shares ,Mechel PAO American Depositary Shares 
CMC,NYSE,STOCK,USD,0.01,Commercial Metals Company Common Stock,Commercial Metals Company Common Stock
ZEUS,NASDAQ,STOCK,USD,0.01,Olympic Steel Inc. - Common Stock,Olympic Steel Inc. - Common Stock
MT,NYSE,STOCK,USD,0.01,Arcelor Mittal NY Registry Shares NEW,Arcelor Mittal NY Registry Shares NEW
SID,NYSE,STOCK,USD,0.01,Companhia Siderurgica Nacional S.A. Common Stock,Companhia Siderurgica Nacional S.A. Common Stock
AP,NYSE,STOCK,USD,0.01,Ampco-Pittsburgh Corporation Common Stock,Ampco-Pittsburgh Corporation Common Stock
SXCP,NASDAQ,STOCK,USD,0.01,SunCoke Energy Partners,SunCoke Energy Partners
PKX,NYSE,STOCK,USD,0.01,POSCO Common Stock,POSCO Common Stock
TMST,NASDAQ,STOCK,USD,0.01,Timken Steel Corporation Common Shares,Timken Steel Corporation Common Shares
STLD,NASDAQ,STOCK,USD,0.01,Steel Dynamics,Steel Dynamics
RS,NYSE,STOCK,USD,0.01,Reliance Steel & Aluminum Co. Common Stock (DE),Reliance Steel & Aluminum Co. Common Stock (DE)
CRS,NYSE,STOCK,USD,0.01,Carpenter Technology Corporation Common Stock,Carpenter Technology Corporation Common Stock
VALE,NASDAQ,STOCK,USD,0.01,VALE S.A. American Depositary Shares Each Representing one common share,VALE S.A. American Depositary Shares Each Representing one common share
X,NYSE,STOCK,USD,0.01,United States Steel Corporation Common Stock,United States Steel Corporation Common Stock
MSB,NYSE,STOCK,USD,0.01,Mesabi Trust Common Stock,Mesabi Trust Common Stock
NUE,NYSE,STOCK,USD,0.01,Nucor Corporation Common Stock,Nucor Corporation Common Stock
RYI,NYSE,STOCK,USD,0.01,Ryerson Holding Corporation Common Stock,Ryerson Holding Corporation Common Stock
AKS,NYSE,STOCK,USD,0.01,AK Steel Holding Corporation Common Stock,AK Steel Holding Corporation Common Stock
HAYN,NASDAQ,STOCK,USD,0.01,Haynes International,Haynes International
SCHN,NASDAQ,STOCK,USD,0.01,Schnitzer Steel Industries,Schnitzer Steel Industries
ATI,NYSE,STOCK,USD,0.01,Allegheny Technologies Incorporated Common Stock,Allegheny Technologies Incorporated Common Stock
WOR,NYSE,STOCK,USD,0.01,Worthington Industries,Worthington Industries
CLF,NYSE,STOCK,USD,0.01,Cliffs Natural Resources Inc Common Stock,Cliffs Natural Resources Inc Common Stock
SXC,NYSE,STOCK,USD,0.01,"SunCoke Energy, Inc. Common Stock","SunCoke Energy, Inc. Common Stock"
